[30Nov2024 00:01:26.412] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 0
[30Nov2024 00:01:26.504] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 1
[30Nov2024 00:01:26.508] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 2
[30Nov2024 00:01:26.508] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 3
[30Nov2024 00:01:26.600] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 4
[30Nov2024 00:01:26.604] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 5
[30Nov2024 00:01:26.698] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 6
[30Nov2024 00:01:26.794] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 7
[30Nov2024 00:01:26.802] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 8
[30Nov2024 00:01:26.888] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 9
[30Nov2024 00:01:26.892] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 10
[30Nov2024 00:01:26.951] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 11
[30Nov2024 00:01:28.202] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 12
[30Nov2024 00:01:28.205] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 13
[30Nov2024 00:01:28.247] [Netty Epoll Server IO #5/INFO] [Calio/]: Received acknowledgment for login packet with id 14
[30Nov2024 00:01:32.019] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/combat/shield' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.019] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/iron_pendant' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.019] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/misc/bucket' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/hopper' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/redstone_module' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/combat/iron_helmet' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/security_camera' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/door_indestructible_iron_item' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/iron_bars' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.020] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/transportation/minecart' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/blood_infused_iron_ingot' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/tools/iron_hoe' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/tools/iron_shovel' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/iron_trapdoor' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/candelabra_candles' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/iron_gloves' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.021] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/storage_module' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.022] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/hunter/item_med_chair' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.022] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/chain' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.022] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/blood_infused_enhanced_iron_ingot' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.022] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/keycard_lv2' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.022] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/keycard_lv1' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/bouncing_betty' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/hunter/alchemical_cauldron' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/iron_block' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/keycard_lv4' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/keycard_lv3' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/keycard_lv5' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.023] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/decorations/skyroot_smithing_table' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/hunter/crossbow_arrow_normal' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/smart_module' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/block_change_detector' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/tools/iron_axe' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/candelabra' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.024] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/combat/iron_boots' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/combat/iron_chestplate' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/trophy_system' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/altar_tip' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/camera_monitor' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/vampire/blood_container' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/limited_use_keycard' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.025] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/iron_door' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.026] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/whitelist_module' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.026] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/smithing_table' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.026] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/mine' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/skyroot_iron_vanilla_shield' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/heavy_weighted_pressure_plate' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/briefcase' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/lantern' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/hunter/weapon_table' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.027] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/reinforced_fence_gate' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/vampirism/weapontable/crucifix_enhanced' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/disguise_module' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/tools/wooden_shovel_repairing' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/shield_repairing' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/misc/aether_iron_nugget_from_blasting' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/chainmail_gloves_repairing' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.028] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/misc/aether_iron_nugget_from_smelting' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/iron_boots_repairing' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cake' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/food/skyroot_milk_bucket_cake' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/bread' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/hay_block' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'securitycraft:recipes/securitycraft/reinforced_packed_mud' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.029] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'vampirism:recipes/food/general/garlic_bread' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_salmon_from_campfire_cooking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_salmon_from_smoking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_salmon' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/emerald_block' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/combat/iron_gloves_repairing' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.030] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/baked_potato_from_smoking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.031] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/baked_potato' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.031] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/baked_potato_from_campfire_cooking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.031] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_chicken_from_smoking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.031] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_chicken_from_campfire_cooking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.031] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_chicken' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.032] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_rabbit_from_smoking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.032] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_rabbit_from_campfire_cooking' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.032] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/cooked_rabbit' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.032] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'sophisticatedbackpacks:recipes/sophisticatedbackpacks/iron_backpack' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.032] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'sophisticatedbackpacks:recipes/sophisticatedbackpacks/copper_backpack' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/rabbit_stew_from_brown_mushroom' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/food/rabbit_stew_from_red_mushroom' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'biomesoplenty:recipes/food/rabbit_stew_from_toadstool' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/misc/white_dye' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/bone_block' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.033] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/cartography_table' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/misc/book' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'aether:recipes/decorations/skyroot_cartography_table' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/acacia_button' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/acacia_slab' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/acacia_fence' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/acacia_door' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.034] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/acacia_pressure_plate' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.035] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/acacia_fence_gate' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.035] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/redstone/acacia_trapdoor' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.035] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/decorations/acacia_sign' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
[30Nov2024 00:01:32.035] [Server thread/WARN] [net.minecraft.server.PlayerAdvancements/]: Ignored advancement 'minecraft:recipes/building_blocks/acacia_stairs' in progress file ./world/advancements/c1db863f-bd09-3aed-8976-601ad3e6d87e.json - it doesn't exist anymore?
